#,Player,,,GP,,G,A,,PTS,SH,SH%,,SOG,SOG%,GW,PK-ATT,,,,,,
9,"Cirrito, Nick",,,16,,5,0,,10,28,0.179,,14,0.500,1,0-0,,,,,,
8,"Lachenbruch, Cooper",,,16,,2,1,,5,14,0.143,,4,0.286,1,2-2,,,,,,
10,"Allen, Alessandro",,,16,,1,2,,4,20,0.050,,8,0.400,0,0-0,,,,,,
2,"Bryan, Jonah",,,15,,2,0,,4,11,0.182,,5,0.455,0,0-0,,,,,,
16,"Foltyn, John",,,16,,1,2,,4,14,0.071,,5,0.357,0,0-0,,,,,,
14,"Haubrich, Mason",,,16,,2,0,,4,22,0.091,,9,0.409,1,0-0,,,,,,
11,"Sabbagh, Omar",,,16,,2,0,,4,12,0.167,,6,0.500,1,0-0,,,,,,
27,"Carvalho, Max",,,11,,1,1,,3,24,0.042,,11,0.458,1,0-0,,,,,,
24,"Jacobus, Carter",,,16,,1,1,,3,4,0.250,,1,0.250,0,0-0,,,,,,
13,"Daley, Cory",,,15,,0,1,,1,4,0.000,,1,0.250,0,0-0,,,,,,
23,"Hagan, Jack",,,8,,0,1,,1,1,0.000,,0,0.000,0,0-0,,,,,,
5,"Serpa, Jake",,,16,,0,1,,1,8,0.000,,4,0.500,0,0-0,,,,,,
17,"Baick, Ian",,,3,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
21,"Clark, Euan",,,13,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
19,"Daneshvar, Shaheen",,,5,,0,0,,0,1,0.000,,0,0.000,0,0-0,,,,,,
20,"Gibson, Asa",,,8,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
29,"Manoj, Vismay",,,5,,0,0,,0,1,0.000,,0,0.000,0,0-0,,,,,,
30,"Peters, Dominic",,,11,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
,"Shor, Nicholas",,,7,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
3,"Sonenstein, Noah",,,15,,0,0,,0,3,0.000,,3,1.000,0,0-0,,,,,,
18,"Tager, Lucas",,,12,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
7,"Vice, Jordon",,,2,,0,0,,0,2,0.000,,0,0.000,0,0-0,,,,,,
26,"Wagstaff, Collin",,,1,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
4,"Walker, Adam",,,6,,0,0,,0,1,0.000,,1,1.000,0,0-0,,,,,,
15,"Wilson, Andrew",,,2,,0,0,,0,1,0.000,,0,0.000,0,0-0,,,,,,
25,"Wong, Zach",,,1,,0,0,,0,0,0.000,,0,0.000,0,0-0,,,,,,
22,"Yamaguchi, Jota",,,9,,0,0,,0,4,0.000,,3,0.750,0,0-0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
